UserId,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
72c0b9ce-7aa4-430b-aaff-bd0ce7846e55,2017-07-27,NA,999-68-6630,NA,NA,NA,Jacinto644,Kris249,NA,NA,NA,white,nonhispanic,M,Beverly  Massachusetts  US,888 Hickle Ferry Suite 38,Springfield,Massachusetts,Hampden County,01106,42.151961474963535,-72.59895940376188,8718.66,1499.08
8b17ff1e-2b24-46a9-83f7-f8a49e82c604,1959-05-20,NA,999-59-5266,S99964647,X65307087X,Mr.,Emerson869,Hagenes547,NA,NA,M,white,nonhispanic,M,Worcester  Massachusetts  US,436 Mills Wynd Apt 14,Saugus,Massachusetts,Essex County,NA,42.47167808525483,-71.00450072850994,1541995.6,6321.96
da200ea3-c9eb-414b-b22a-86430059fd47,2003-08-08,NA,999-32-9052,S99953127,NA,NA,Kermit56,Barton704,NA,NA,NA,white,nonhispanic,M,Rockport  Massachusetts  US,331 Sipes Quay Suite 27,Beverly,Massachusetts,Essex County,NA,42.59339079463152,-70.86862257280947,445836.66,2734
f71bb059-3634-47a6-b689-04320a5c4387,2013-04-25,NA,999-21-6299,NA,NA,NA,Adrian111,Davis923,NA,NA,NA,white,nonhispanic,F,Charlton  Massachusetts  US,157 Greenfelder Vale Suite 82,Boston,Massachusetts,Suffolk County,02129,42.36123439317834,-71.04150987142613,168268.86,2323.2
cad44a83-848c-4019-a175-291a150b9d05,1971-02-23,NA,999-59-1066,S99977958,X42955785X,Mrs.,Patrice780,Hills818,PhD,Watsica258,M,black,nonhispanic,F,Ashland  Massachusetts  US,409 Tremblay Fort Suite 92,Needham,Massachusetts,Norfolk County,02494,42.28287023232171,-71.27268588682404,1125499.22,10109.889999999998
fc4aa89c-e441-4c0b-841f-3d16ffe1b235,1981-04-24,NA,999-68-7952,S99924473,X70629212X,Mr.,Grady603,Hartmann983,NA,NA,M,white,nonhispanic,M,Plymouth  Massachusetts  US,376 Skiles Forge Suite 48,Westminster,Massachusetts,Worcester County,NA,42.53393447874615,-71.93538427724768,894292.71,3130.5199999999995
b096000e-3f69-4940-89ce-1230ee9d5a0a,1950-05-22,2007-12-11,999-64-4286,S99956839,X31662241X,Mr.,Wilbur107,Denesik803,NA,NA,M,white,nonhispanic,M,Carver  Massachusetts  US,637 Kemmer Mill Unit 62,Marshfield,Massachusetts,Plymouth County,02050,42.16191429041336,-70.68702752530268,1331887.5,5286.92
12485794-a6c5-466e-b1a5-92e9c0f443e8,2000-10-16,NA,999-51-1521,S99926660,NA,Ms.,September423,Hermann103,NA,NA,NA,white,nonhispanic,F,Northampton  Massachusetts  US,243 Schamberger Club,Norwood,Massachusetts,Norfolk County,NA,42.183471595580144,-71.18682511166756,450299.17,2873.12
d5bf8e49-c70c-45df-9675-cf3dff4458d5,1977-08-08,NA,999-97-3175,S99947857,X24698394X,Mr.,Ashley34,Kuphal363,NA,NA,M,black,nonhispanic,M,Leominster  Massachusetts  US,850 Konopelski Fort,Walpole,Massachusetts,Norfolk County,02081,42.11705098736411,-71.206807039409,1031844.26,3789.64
fdb2a2ee-09c2-499b-b324-d998d5226f19,1946-09-23,NA,999-82-1193,S99974103,X28216901X,Mrs.,Shaun461,Graham902,NA,Bode78,M,white,nonhispanic,F,Dedham  Massachusetts  US,117 Hansen Approach Unit 84,Wilmington,Massachusetts,Middlesex County,01887,42.5844451888122,-71.16346173880649,1332583.33,10562.749999999998
d011ac4d-34e9-4887-a0bf-cf7b8a6f4abb,1965-07-10,NA,999-83-4761,S99929542,X13730964X,Mr.,Harland508,Krajcik437,NA,NA,M,white,nonhispanic,M,Barre  Massachusetts  US,188 Cummerata Glen Unit 37,Boston,Massachusetts,Suffolk County,02135,42.36094817471135,-71.04425390804225,172357.29,16427.75
c08e3ee0-69fa-4a66-ad6f-e5905400d046,1991-08-30,NA,999-60-4159,S99934382,X22106632X,Mrs.,Kasie673,Rohan584,NA,Walker122,M,asian,nonhispanic,F,Lowell  Massachusetts  US,202 Hagenes Ville,Cambridge,Massachusetts,Middlesex County,02138,42.37107550459426,-71.11844898298907,606787.57,5124.41
1821a44e-ba5e-4250-aae9-23ec9c0c26f1,1964-04-18,NA,999-30-5364,S99934745,X17362023X,Mrs.,Jacquelyn628,Senger904,NA,Miller503,M,white,nonhispanic,F,Marshfield  Massachusetts  US,983 Rolfson Key,Boston,Massachusetts,Suffolk County,02110,42.33175390763475,-71.12036361150344,1236599.41,18075.819999999996
fcd3f564-67de-4ed5-bd3d-2c39c3338653,1951-10-14,2010-03-28,999-82-7701,S99926367,X85313211X,Mr.,Rafael239,Schaden604,NA,NA,M,white,nonhispanic,M,Marshfield  Massachusetts  US,741 Botsford Key Suite 37,Weymouth,Massachusetts,Norfolk County,02189,42.18272307006279,-71.00507054125976,1501918.5,6948.5199999999995
8e11ec6c-6b5d-42df-a45e-aedb6131ade4,1962-01-03,NA,999-91-6366,S99956396,X38701065X,Mrs.,Connie24,Schowalter414,NA,Okuneva707,M,white,nonhispanic,F,Ashland  Massachusetts  US,588 Gleichner Row Suite 91,Norfolk,Massachusetts,Norfolk County,NA,42.1424999847013,-71.28806229781397,1354707.17,7837.5999999999985
63ca741d-130f-4748-b15f-f75075630a73,1947-07-12,2016-02-02,999-96-6799,S99934494,X64848698X,Mrs.,Carmon128,Jakubowski832,NA,Williamson769,M,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,500 Murphy Walk Unit 82,Peabody,Massachusetts,Essex County,NA,42.57474199402067,-71.07178867889684,1348629.39,19517.27
24bca5cf-ba55-457f-8e80-49690202443c,1977-06-28,NA,999-31-8026,S99975475,X46617643X,Mr.,Lionel365,Fadel536,NA,NA,M,white,nonhispanic,M,Dighton  Massachusetts  US,1015 Parisian Divide Unit 26,Fairhaven,Massachusetts,Bristol County,NA,41.65298930634867,-70.8948756027136,1148042.76,2944.76
0447625b-b860-483c-9f30-17ed375b1493,1961-03-14,NA,999-63-3313,S99912129,X84209676X,Mrs.,Marcelle381,Crooks415,NA,Fahey393,M,white,nonhispanic,F,Spencer  Massachusetts  US,846 White View,Gardner,Massachusetts,Worcester County,NA,42.58501974537671,-71.9736070544949,704391.1,6057.679999999999
a7fe533e-f2b1-4fcd-90ec-6663ca7919e7,1962-07-25,NA,999-19-6194,S99976787,X36793377X,Mrs.,Libbie63,Gaylord332,NA,Feest103,M,white,nonhispanic,F,Rehoboth  Massachusetts  US,686 Shields Dam,Easthampton,Massachusetts,Hampshire County,NA,42.22978144372635,-72.65363025988258,1180529.87,5080.28
46d3a308-7383-47ff-802c-c97bfd727720,1958-05-07,2018-05-29,999-46-2132,S99945362,X17858967X,Mr.,Antonio44,Abshire638,NA,NA,M,white,nonhispanic,M,Athol  Massachusetts  US,222 Corwin Track Suite 45,Boston,Massachusetts,Suffolk County,02114,42.30485905953847,-71.13380704229152,1594802.1,4238.84
a254d489-0441-4522-bde6-c59e583bb8f7,1958-09-17,NA,999-94-8684,S99982929,X28259170X,Mrs.,Oneida64,Kessler503,NA,Goodwin327,M,white,nonhispanic,F,Worcester  Massachusetts  US,522 Pagac Gateway Suite 31,New Bedford,Massachusetts,Bristol County,02747,41.567684102726794,-70.92265344522532,1354446.09,13257.389999999998
2335bebd-0843-4322-9585-8ab90f49def3,1996-12-17,NA,999-35-3112,S99952013,X48112771X,Ms.,Sandra485,Hoppe518,NA,NA,NA,black,nonhispanic,F,Fall River  Massachusetts  US,967 Rodriguez Parade,Sudbury,Massachusetts,Middlesex County,NA,42.40821527561018,-71.40579528338228,518630.05,20901.76
92d23553-700d-488f-83a5-2ba9b9544295,1984-11-22,NA,999-84-6699,S99973926,X35114600X,Mrs.,Cristie97,Johnson679,NA,Emmerich580,M,asian,nonhispanic,F,Hanoi  Hà Đông  VN,314 Gutmann Dale Suite 8,Lowell,Massachusetts,Middlesex County,01854,42.67803051709951,-71.30663917547564,780160.45,5992.759999999999
52729daa-66a1-42d6-96c0-691a2d89e819,1923-05-15,2009-05-25,999-69-1523,S99963750,X8773577X,Ms.,Cheryll577,Luettgen772,NA,NA,S,white,nonhispanic,F,Winchester  Massachusetts  US,927 Waters Trailer Suite 31,West Springfield,Massachusetts,Hampden County,NA,42.15221733648498,-72.61984503106096,1559513.57,26110.57
5846c531-ad71-4b34-9607-3a1022cddffa,2008-09-07,NA,999-46-6114,NA,NA,NA,Marty115,Abshire638,NA,NA,NA,white,nonhispanic,F,Springfield  Massachusetts  US,728 Lynch Crossing,Weymouth,Massachusetts,Norfolk County,02190,42.1606760073641,-70.91663602924301,254355.14,2962.3199999999997
447813c0-3e39-4eda-9012-38bb69f026c8,1962-10-05,NA,999-37-9898,S99912423,X57593991X,Mr.,Minh326,Cummerata161,NA,NA,S,white,nonhispanic,M,Great Barrington  Massachusetts  US,708 Koepp Mews,Rockland,Massachusetts,Plymouth County,NA,42.147016793578295,-70.93899389648962,1250261.1,4730.5599999999995
f186b9f3-8c70-4bbc-8335-4bb2ccca0a3c,1995-02-14,NA,999-75-2260,S99943654,X69505651X,Ms.,Tanisha724,Schmidt332,NA,NA,NA,white,nonhispanic,F,Haverhill  Massachusetts  US,905 Batz Avenue,Boston,Massachusetts,Suffolk County,02215,42.318194074874015,-71.09588519235254,506472.1,4364.5599999999995
7e4e6d32-15cd-4d5f-a4cc-e5c95ab35eb0,1962-12-18,NA,999-35-9139,S99942641,X7322252X,Mrs.,Ellamae709,Bins636,NA,Jacobs452,M,white,nonhispanic,F,Lynn  Massachusetts  US,1075 Stokes Mall Apt 14,Ware,Massachusetts,Hampshire County,01082,42.29264020634675,-72.23629477214843,1178238.58,15512.999999999998
b271a454-c57e-4566-899a-956e5484c5e1,1985-11-06,NA,999-25-1978,S99925735,X63252514X,Mr.,Donovan745,Kiehn525,NA,NA,M,white,nonhispanic,M,Amherst  Massachusetts  US,539 Kirlin Avenue Unit 59,Pittsfield,Massachusetts,Berkshire County,01201,42.47313552989953,-73.23182201516617,841736.2100000001,4772.929999999999
cdede94e-2fa6-4100-9dfe-bbcb85db132f,1964-11-30,NA,999-24-9089,S99959592,X8473184X,Mrs.,Velma961,Kutch271,NA,Kuvalis369,M,white,nonhispanic,F,Lynn  Massachusetts  US,379 Yundt Station,Taunton,Massachusetts,Bristol County,02780,41.90465387111316,-71.00189405766703,1261015.8,10976.53
fbb19794-9e58-4232-b7df-dfed61c3341f,2000-09-16,NA,999-72-5034,S99910353,NA,Ms.,Hye44,Barton704,NA,NA,NA,white,nonhispanic,F,Lynnfield  Massachusetts  US,366 Dickinson Road,Melrose,Massachusetts,Middlesex County,02176,42.45862576076411,-71.10645119728618,490207.33,8095.92
596843e0-b4a6-456b-8484-ed88f877ea8c,1997-08-05,NA,999-38-6357,S99927972,X16434X,Mr.,Grady603,Hilpert278,NA,NA,NA,white,nonhispanic,M,Swansea  Massachusetts  US,573 McLaughlin Loaf,Belmont,Massachusetts,Middlesex County,02472,42.39607501613425,-71.1802496393583,494971.43,3214.8599999999997
252fc319-ec89-43e4-b28c-184e9b5542b4,1971-06-14,NA,999-89-5921,S99978812,X75304132X,Mrs.,Jenise920,Boyer713,NA,Keeling57,M,white,nonhispanic,F,Needham  Massachusetts  US,1038 Altenwerth Rapid Unit 73,Chelsea,Massachusetts,Suffolk County,02149,42.436819667926024,-71.03134245671647,976300.1,19152.089999999997
8fdd7aa6-b33c-429e-bcf9-b15fb189ee3c,1981-09-09,NA,999-33-6634,S99927363,X63027772X,Mr.,Agustin437,Schmidt332,NA,NA,M,white,nonhispanic,M,Newton  Massachusetts  US,239 Krajcik Brook,Boston,Massachusetts,Suffolk County,02128,42.35053421479001,-71.1161594980901,119303.97,4280.759999999999
f1c1d986-9e19-40df-b761-799db01c1e57,1985-02-13,NA,999-28-2122,S99937463,X40017413X,Mrs.,Kit446,Lang846,NA,Franecki195,M,white,nonhispanic,F,Weymouth  Massachusetts  US,584 Strosin Overpass,Millis,Massachusetts,Norfolk County,NA,42.13024260027324,-71.34551895749134,770484.26,4857.3099999999995
1aa71b23-790e-4d22-92da-c689682c8993,1993-05-03,NA,999-84-7590,S99922416,X45217366X,Ms.,Jeannie478,VonRueden376,NA,NA,NA,white,nonhispanic,F,Ashburnham  Massachusetts  US,711 Williamson Dale,Ayer,Massachusetts,Middlesex County,NA,42.51989885125408,-71.60090123178786,669285.92,4269.8499999999995
dda6a788-814a-48f2-8ebe-bc57e4cefd92,1942-07-23,2003-02-15,999-32-4761,S99989957,X17462476X,Mrs.,Paulene52,McCullough561,NA,Ritchie586,M,white,nonhispanic,F,Tewksbury  Massachusetts  US,1093 Kunde Green,Cambridge,Massachusetts,Middlesex County,02140,42.379708577638134,-71.06945501754468,1223442.04,9230.639999999998
96d27517-8187-4346-bfdb-83188cc4bddf,1997-01-06,NA,999-71-5650,S99989332,X5252902X,Ms.,Ghislaine112,Kub800,NA,NA,NA,white,nonhispanic,F,New Bedford  Massachusetts  US,610 Harber Rapid Unit 87,Greenfield,Massachusetts,Franklin County,NA,42.59172541114691,-72.59141344816202,585700.13,4288.84
8d96aa0f-47c6-418e-9171-d3ff9e92b562,1999-03-22,NA,999-67-6152,S99934122,X1899542X,Ms.,Hermine424,Bernier607,NA,NA,NA,white,nonhispanic,F,Chelsea  Massachusetts  US,659 Kiehn Underpass,Plainville,Massachusetts,Norfolk County,NA,42.05658830616063,-71.33406031855552,6396.74,0
3ebabd5c-40e0-44c2-8d9c-470d62889cef,1983-05-12,NA,999-53-3174,S99974454,X48596502X,Mr.,Wilber603,Lang846,NA,NA,M,white,nonhispanic,M,Peabody  Massachusetts  US,155 Okuneva View Suite 84,Brockton,Massachusetts,Plymouth County,02302,42.126155938758025,-71.00934439348951,846630.09,2823.8799999999997
5f7f2deb-6627-465c-980a-9b6b4bf381dc,1979-12-25,NA,999-19-9205,S99974667,X49754766X,Mrs.,Particia365,Effertz744,NA,Heaney114,M,white,nonhispanic,F,North Andover  Massachusetts  US,767 Larkin Forge,Pittsfield,Massachusetts,Berkshire County,NA,42.43872430101741,-73.27898570488114,972843.08,5177.039999999999
ef4b2429-feec-4c00-8c41-a700071957cd,1978-03-25,NA,999-62-1875,S99992122,X41323514X,Mrs.,Oretha285,Ondricka197,NA,Rodriguez71,M,white,nonhispanic,F,Attleboro  Massachusetts  US,947 Schuppe Plaza Suite 41,Leominster,Massachusetts,Worcester County,NA,42.55032823163647,-71.73227366406323,1106817.75,3138.08
9c69f2d5-b7de-4634-84c5-bf3efd551f5e,1962-05-15,NA,999-44-5415,S99924172,X38008743X,Mr.,Danial835,D'Amore443,NA,NA,M,asian,nonhispanic,M,Bangalore  Karnataka  IN,139 Braun Flat,Peabody,Massachusetts,Essex County,01940,42.494156839378675,-70.94323770224116,1192081,4763.639999999999
1d4f63d2-ddc0-47bc-b2cc-6f58068a5901,2014-10-16,NA,999-78-4113,NA,NA,NA,Imogene688,Friesen796,NA,NA,NA,white,nonhispanic,F,Brockton  Massachusetts  US,1057 Davis Walk Suite 15,Hanson,Massachusetts,Plymouth County,NA,42.04255995595342,-70.87949108370974,121060.92,2133.2
2174522f-1d23-47cf-b56c-4ce3193c5bab,2009-10-16,NA,999-49-6603,NA,NA,NA,Alyce744,Prohaska837,NA,NA,NA,white,nonhispanic,F,Dedham  Massachusetts  US,909 Skiles Run Unit 77,Southwick,Massachusetts,Hampden County,NA,42.02102270152586,-72.77618881458714,283100.05,2454.04
5bee22a4-3260-4bf7-9666-281fc8f1eeb9,1973-12-20,NA,999-55-6588,S99966350,X49419081X,Mrs.,Demetria799,Halvorson124,NA,Parker433,M,white,nonhispanic,F,New Bedford  Massachusetts  US,574 Kunze Grove Apt 45,Lowell,Massachusetts,Middlesex County,NA,42.59006828512562,-71.31609592027877,147776.92,11187.329999999998
e234ae17-7d4d-4d7f-8eb6-38edc1ebebc2,1911-12-23,2004-01-01,999-47-8656,S99970403,X14532657X,Mr.,Alphonso102,Zulauf375,NA,NA,M,white,nonhispanic,M,Whitman  Massachusetts  US,781 Bergnaum Boulevard,Chelmsford,Massachusetts,Middlesex County,NA,42.59951418254268,-71.3737781422001,109801.91,9778.95
795b6813-1f5a-4f4b-9909-3687c1c40aac,2004-12-09,NA,999-28-9935,NA,NA,NA,Zita788,Green467,NA,NA,NA,white,nonhispanic,F,Plainville  Massachusetts  US,1099 White Gardens,Randolph,Massachusetts,Norfolk County,02368,42.196642198186275,-71.02288245147749,354730.39,3093.96
84114892-a562-4dff-8135-e01c0c8a5cc3,1961-12-10,NA,999-49-6842,S99980164,X63515379X,Mrs.,Luz785,Cedillo160,NA,Valle770,M,white,hispanic,F,Kingston  Kingston  JM,614 Dickens Avenue,Boston,Massachusetts,Suffolk County,02163,42.3353821292727,-71.13035154633727,68487.39,4198.8499999999995
