UserId,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
a694ecfc-e39e-46dc-876e-029b32ba0135,2006-08-15,NA,999-31-6511,NA,NA,NA,Teisha100,Lockman863,NA,NA,NA,white,nonhispanic,F,Worcester  Massachusetts  US,475 Wolf Hollow Suite 53,Chicopee,Massachusetts,Hampden County,01020,42.1484557774119,-72.5498374009455,359052.7,4432.2
98d08360-e1de-46f4-a01e-0c66c92e5567,1925-04-22,1990-03-07,999-31-8775,S99977124,X20914913X,Mr.,Ethan766,Grant908,NA,NA,M,black,nonhispanic,M,Beverly  Massachusetts  US,369 Moore Stravenue Suite 76,Dennis,Massachusetts,Barnstable County,NA,41.69399013072603,-70.17583148075774,1352421.02,4817.679999999999
baf82b89-1f3a-481e-b816-e176db1e2e26,2015-01-28,NA,999-16-6157,NA,NA,NA,Quinton758,Conn188,NA,NA,NA,white,nonhispanic,M,Abington  Massachusetts  US,128 Stiedemann Gardens Apt 64,Needham,Massachusetts,Norfolk County,02494,42.26906700247014,-71.22595438540739,132646.1,2015.72
ee6551d3-ea6d-498b-8117-b4ff3e5bd85e,1939-01-10,NA,999-23-9536,S99938294,X84412842X,Mrs.,Carlota980,Stracke611,NA,Veum823,M,white,nonhispanic,F,Boston  Massachusetts  US,684 McClure Junction Unit 27,Barnstable,Massachusetts,Barnstable County,02655,41.6562510895113,-70.28263018754753,1559715.3,19401.269999999997
6f7f9443-cb21-4b03-8cdc-14ab4894c779,1950-09-24,NA,999-37-1261,S99969765,X3303341X,Mr.,Heath320,Price929,NA,NA,M,white,nonhispanic,M,Attleboro  Massachusetts  US,768 Marquardt Rest,Lynn,Massachusetts,Essex County,01901,42.50056685549215,-71.01805584712115,1346456.65,5646.08
899a4f9c-abc3-4a13-88e4-0f7862ee6ab5,1927-06-30,1995-06-21,999-98-4933,S99920897,X15329006X,Mrs.,Magaret757,Abernathy524,NA,Vandervort697,M,white,nonhispanic,F,Taunton  Massachusetts  US,673 Bergnaum Corner Unit 45,North Adams,Massachusetts,Berkshire County,01247,42.66670975052997,-73.07266473571447,1340441.99,15089.659999999996
b2023485-94da-4556-8903-8d413bca8cb8,1975-06-17,NA,999-17-8698,S99926516,X53264359X,Mrs.,Aleen595,Hand679,NA,Wisozk929,M,white,nonhispanic,F,New Bedford  Massachusetts  US,514 Kunze Meadow,Wakefield,Massachusetts,Middlesex County,NA,42.4752642391964,-71.04754521809187,143862.89,17619.629999999997
7e3becd0-0053-4d2e-b57e-075b874c32a6,1999-12-14,NA,999-73-8345,S99930877,X46467622X,Ms.,Dale454,Satterfield305,NA,NA,NA,white,nonhispanic,F,Worcester  Massachusetts  US,792 Collier Ranch Suite 81,Chelmsford,Massachusetts,Middlesex County,NA,42.55731675819583,-71.3447394812291,519396.56,3615.56
4054b69b-2082-4ce7-ae96-0c10f7da3020,2006-09-15,NA,999-15-6841,NA,NA,NA,Kandice471,Boehm581,NA,NA,NA,white,nonhispanic,F,Worcester  Massachusetts  US,381 Mayer Overpass,Seekonk,Massachusetts,Bristol County,NA,41.853240859329475,-71.33958531609188,297874.66000000003,3437.2799999999997
941f66eb-5ca6-45cc-b205-6de1f1a59233,1965-02-12,2018-10-08,999-44-9258,S99958846,X36742324X,Mr.,Merlin721,Breitenberg711,NA,NA,M,black,nonhispanic,M,Boston  Massachusetts  US,299 Konopelski Viaduct Apt 76,Easthampton,Massachusetts,Hampshire County,NA,42.261623357881575,-72.71406362252812,1183857.63,427537.79000000015
78a9a8d6-b3b2-47dc-b4a0-867abec7c78f,1993-05-01,NA,999-75-7372,S99974220,X59022582X,Mr.,James276,Wyman904,NA,NA,NA,white,nonhispanic,M,Stoughton  Massachusetts  US,702 Stoltenberg Course Apt 16,Attleboro,Massachusetts,Bristol County,02703,41.940631754751166,-71.311136544988,596842.69,18055.26
631107a0-17ac-4d1a-bc95-0089f4ed90f3,1952-02-29,NA,999-20-4074,S99953759,X85127981X,Mr.,Erasmo545,Goodwin327,NA,NA,M,white,nonhispanic,M,Lowell  Massachusetts  US,586 Weissnat Crossing,Hingham,Massachusetts,Plymouth County,02043,42.25055692148035,-70.88138252932816,1499856.37,5979.2
9b8fdfcd-a8e1-4486-ac68-82cd1e190488,1920-05-01,2003-10-17,999-58-1410,S99911728,X1425304X,Mr.,Amado512,Nikolaus26,NA,NA,M,black,nonhispanic,M,Lowell  Massachusetts  US,711 Jerde Lane,Boston,Massachusetts,Suffolk County,02109,42.33558986462285,-71.03825439868979,313380.77999999997,28509.66
5a9c745c-1aae-46fc-8175-8f42b5e4fc5b,2012-12-15,NA,999-62-5549,NA,NA,NA,Janise4,Jacobson885,NA,NA,NA,white,hispanic,F,Haverhill  Massachusetts  US,557 Rau Throughway,East Longmeadow,Massachusetts,Hampden County,NA,42.055107846338885,-72.47266604531254,180401.31,2259.04
21a5c5d3-a090-450d-91c1-a9bf3f2902d1,1951-02-22,NA,999-90-6353,S99979137,X36348515X,Ms.,Lakenya863,Konopelski743,NA,NA,S,white,nonhispanic,F,Boston  Massachusetts  US,601 Bergnaum Lodge Suite 93,Raynham,Massachusetts,Bristol County,NA,41.896901705662664,-71.0176598240094,1471579.96,14274.309999999998
f19fb6f8-d186-43d2-b300-431a8357b4c2,1996-09-26,NA,999-43-7181,S99992254,X59915640X,Ms.,Collette420,Graham902,NA,NA,NA,white,nonhispanic,F,Seekonk  Massachusetts  US,1097 Kerluke Fort,Lawrence,Massachusetts,Essex County,NA,42.71229751412432,-71.16776568468248,541991.18,3136.3999999999996
b50ec6fb-6705-488f-96d1-6c8ea38940b6,1958-09-15,NA,999-87-4483,S99995567,X28275869X,Mr.,Andres25,Dietrich576,NA,NA,M,white,nonhispanic,M,Pembroke  Massachusetts  US,676 Nolan Parade,Brockton,Massachusetts,Plymouth County,02351,42.100579418975194,-71.04704548546624,191765.79,11042.48
3dd2dd29-7cd0-48f7-b859-136c6e9d36e0,1920-05-01,NA,999-23-3991,S99991859,X89024274X,Mr.,Ira784,Tremblay80,NA,NA,M,black,nonhispanic,M,Boston  Massachusetts  US,875 Waelchi Highlands,Boston,Massachusetts,Suffolk County,02126,42.319813891665795,-71.1660515154717,451176.88,89364.63
07b30273-070e-47c7-9617-d12785a4c9d5,1973-08-19,NA,999-22-9908,S99970583,X87463912X,Mrs.,Conchita9,Rolón954,NA,Villalpando154,M,white,hispanic,F,Juarez  Chihuahua  MX,286 Mraz Esplanade,Holyoke,Massachusetts,Hampden County,01040,42.208555792936345,-72.68149607049135,1051320.51,9097.819999999998
f065dd0d-8cf7-4289-87a1-b296ef64be1b,1971-11-11,1987-11-12,999-19-2342,NA,NA,NA,Theron432,Klocko335,NA,NA,NA,white,hispanic,M,Shrewsbury  Massachusetts  US,900 O'Keefe Glen Suite 13,Fall River,Massachusetts,Bristol County,02790,41.61726816144625,-71.0360138701363,372687.28,2662.1999999999994
aa98b0ba-42d8-43a5-94b7-9f6106e01946,1953-10-26,NA,999-70-6374,S99952056,X22790406X,Mr.,Olen518,Heaney114,NA,NA,M,white,nonhispanic,M,Adams  Massachusetts  US,755 Hirthe Underpass,Milford,Massachusetts,Worcester County,NA,42.137133983912825,-71.50574015912163,1576097.62,12394.639999999998
eb17a151-7936-4b4b-a492-8c1ba9d1cc3b,1950-02-28,1996-10-02,999-96-4102,S99961965,X37998850X,Mr.,Benjamin360,Ortiz186,NA,NA,M,white,nonhispanic,M,Burlington  Massachusetts  US,820 Willms Mews,Stow,Massachusetts,Middlesex County,NA,42.42786935184697,-71.51841477201583,963410.37,3293.72
0707e55b-e026-4361-aa2b-8e922ae62c5a,1970-01-18,NA,999-70-7803,S99969493,X40238191X,Mr.,Burl285,Herzog843,NA,NA,M,white,nonhispanic,M,Watertown  Massachusetts  US,129 Sanford Knoll Apt 91,Haverhill,Massachusetts,Essex County,NA,42.82946150490734,-71.02069999453936,1214202.59,4176.28
9841342b-fa85-4526-9036-b138ffa81a2a,1985-06-06,NA,999-11-3190,S99956206,X3434695X,Mrs.,Lindsy319,Cummings51,NA,Heidenreich818,M,black,nonhispanic,F,Mansfield  Massachusetts  US,714 Lemke Crossing,Boston,Massachusetts,Suffolk County,02129,42.3184282624862,-71.08875381868788,709824.93,11174.69
a0a64d10-5b1e-4e17-953a-efccb0c860da,2016-04-27,NA,999-72-1161,NA,NA,NA,Eugene421,Jerde200,NA,NA,NA,white,nonhispanic,M,Medfield  Massachusetts  US,231 Bruen Mill,Boston,Massachusetts,Suffolk County,02122,42.32321865877828,-71.0704307209927,101213.16,1955.72
2abf5d21-8d0f-4263-b720-81d9d25f7a70,1991-06-20,NA,999-49-8301,S99922026,X65406262X,Mr.,Abram53,Schinner682,NA,NA,M,black,nonhispanic,M,Franklin  Massachusetts  US,1071 Bahringer Park,Mansfield,Massachusetts,Bristol County,NA,42.01700830275744,-71.22010395214087,667979.05,3695.48
42d200ef-0872-4318-8326-08cd7056b2db,1948-03-23,2020-03-30,999-19-3008,S99940638,X61805906X,Mrs.,Marvel321,Pfeffer420,NA,Denesik803,M,white,nonhispanic,F,Springfield  Massachusetts  US,870 Emard Forge Apt 52,Belchertown,Massachusetts,Hampshire County,NA,42.28234387269051,-72.44580192533294,1624726.2,9316.679999999998
9c2bee19-03b6-4338-b9bd-bd73339abcb0,2017-05-28,NA,999-91-8357,NA,NA,NA,Otilia736,Schimmel440,NA,NA,NA,white,nonhispanic,F,Holyoke  Massachusetts  US,618 Krajcik Knoll Unit 76,Chicopee,Massachusetts,Hampden County,01013,42.21694272230992,-72.6044641521233,75720,1429.92
3042d51b-e7b8-4135-8b68-fb7a88ced16c,1978-09-27,NA,999-14-9511,S99934290,X71146976X,Mrs.,Despina962,Legros616,NA,Wolf938,M,white,nonhispanic,F,Templeton  Massachusetts  US,769 Douglas Crossroad Apt 77,Fairhaven,Massachusetts,Bristol County,NA,41.64227343595259,-70.92004070196852,887012.08,6643.859999999999
b5667894-5282-4265-8a2d-bd933cdbc9ec,2002-10-25,NA,999-86-9900,S99979392,NA,NA,Logan497,Torphy630,NA,NA,NA,white,hispanic,M,Winthrop  Massachusetts  US,654 Anderson Mall Suite 39,Abington,Massachusetts,Plymouth County,02351,42.1266116963762,-70.92221820420565,423200.02,3092.2799999999997
b16ca449-bc14-4619-a936-07f6f3db7119,2013-05-03,NA,999-50-5286,NA,NA,NA,Albert312,Kshlerin58,NA,NA,NA,black,nonhispanic,M,Athol  Massachusetts  US,300 Gulgowski Dale,Chelsea,Massachusetts,Suffolk County,02149,42.40231525316812,-71.08431174791367,21929.8,2758.16
92709d5b-63d2-4e47-b857-dccb09724ea3,1962-11-22,NA,999-37-3365,S99965897,X2354917X,Mr.,Diego848,Witting912,NA,NA,M,white,nonhispanic,M,Wellesley  Massachusetts  US,811 Becker Gardens Unit 23,Medford,Massachusetts,Middlesex County,02145,42.42819443252341,-71.07119099302173,10176.15,0
bd805583-2b6d-4a3e-a842-d2b3396089d4,2000-10-02,NA,999-12-5268,S99929404,NA,Mr.,Jimmy858,O'Reilly797,NA,NA,NA,white,nonhispanic,M,Westford  Massachusetts  US,887 Carroll Glen,Quincy,Massachusetts,Norfolk County,NA,42.20257912121394,-70.95545723842454,450401.43,3109.76
703e4c46-ded2-4797-97fe-57fedda2825f,1941-12-23,2015-01-12,999-28-3779,S99973744,X20021458X,Mrs.,Yuette836,Smitham825,NA,Nader710,M,white,nonhispanic,F,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,1018 Watsica Park Apt 56,Wellfleet,Massachusetts,Barnstable County,NA,41.92281129239561,-70.0038886945331,1389384.09,13240.199999999995
58100357-85b6-4334-bc2a-8998c24a4812,1971-04-15,NA,999-40-8284,S99962622,X12252324X,Ms.,Tana168,Bechtelar572,NA,NA,S,white,nonhispanic,F,Greenfield  Massachusetts  US,302 Kirlin Highlands,Lunenburg,Massachusetts,Worcester County,NA,42.56149882305895,-71.68665525691193,1025338.38,10790.559999999998
5cb510f1-244d-4f02-a82b-3631e998fad1,1939-04-01,2013-05-29,999-62-7120,S99918580,X21268703X,Mr.,Chi716,Johnston597,NA,NA,M,white,nonhispanic,M,Winchester  Massachusetts  US,276 Ruecker Quay,Fitchburg,Massachusetts,Worcester County,NA,42.63401379367183,-71.84293662224631,1393817.9300000002,434233.8200000002
05ad1c43-ebd3-4d3a-a254-259a4338af87,2001-06-01,NA,999-83-8841,S99936018,NA,Mr.,Huey641,Kris249,NA,NA,NA,white,nonhispanic,M,Saugus  Massachusetts  US,184 Auer Trafficway Unit 84,Longmeadow,Massachusetts,Hampden County,NA,42.08578885451392,-72.62040010250558,5772.0999999999995,0
9043026f-7d60-4b65-9c54-8ae48769ea00,1962-09-11,NA,999-81-1211,S99968027,X85658777X,Mrs.,Loria303,Boyer713,NA,O'Hara248,M,white,nonhispanic,F,Taunton  Massachusetts  US,560 Marquardt Park,Foxborough,Massachusetts,Norfolk County,02035,42.04750885284487,-71.23018574174291,1157985.1,9416.07
ebee7497-67ea-4a51-ade2-59d7dfca8fcf,1981-08-08,NA,999-81-1188,S99963998,X69476841X,Mrs.,Latoyia537,Schaden604,NA,Jakubowski832,M,white,nonhispanic,F,Stoneham  Massachusetts  US,200 Heaney Street,Springfield,Massachusetts,Hampden County,01020,42.12637917002756,-72.5082604685297,885014.09,5636.119999999999
46ca94be-368f-4bb7-a7a9-a16679a7ab52,1982-03-28,NA,999-73-3217,S99979246,X26888833X,Mrs.,Mirian768,Wisoky380,MD,Farrell962,M,white,nonhispanic,F,Bourne  Massachusetts  US,1098 Kautzer Estate Unit 26,Billerica,Massachusetts,Middlesex County,NA,42.54387236534287,-71.23248680749799,878636.4,6841.589999999999
f817806f-9256-4e6c-888f-f152e514fbea,1991-08-08,NA,999-35-7498,S99977219,X19398337X,Mr.,Faustino767,Hayes766,NA,NA,M,white,nonhispanic,M,Milton  Massachusetts  US,1074 Zieme Bay,Acton,Massachusetts,Middlesex County,NA,42.44073439299658,-71.46451212094817,624676.01,5751.219999999999
ed58f761-d10f-442e-89a1-ae35294f0ac0,1947-04-16,2003-01-29,999-22-6070,S99969785,X8012352X,Mr.,Edgar153,Beahan375,NA,NA,S,white,nonhispanic,M,Amesbury  Massachusetts  US,750 Paucek Boulevard,New Bedford,Massachusetts,Bristol County,02745,41.67370195150356,-70.95682430718156,1216354.76,5413.299999999999
32cd6f76-10ed-47e8-9547-0f6be517d213,1971-07-28,NA,999-56-2514,S99961385,X20529988X,Mrs.,Kiyoko456,Blanda868,NA,Grant908,M,white,nonhispanic,F,Milford  Massachusetts  US,470 Leffler Path Unit 68,Rochester,Massachusetts,Plymouth County,NA,41.722443655040266,-70.86659801639622,1106202.78,4599.5199999999995
0047123f-12e7-486c-82df-53b3a450e365,1960-01-20,NA,999-92-5264,S99959789,X2594715X,Mr.,Jordon466,Harber290,NA,NA,M,black,nonhispanic,M,Attleboro  Massachusetts  US,1051 Renner Arcade Suite 3,Middleton,Massachusetts,Essex County,NA,42.649160783700616,-70.96739112247415,185715.36,7108.7699999999995
59de0d88-e84d-4c2b-8c9b-12167eb03949,1956-06-19,NA,999-37-9677,S99957895,X55380625X,Mrs.,Thanh759,Wuckert783,NA,Hodkiewicz467,M,white,nonhispanic,F,Boston  Massachusetts  US,413 Kuhlman Run,Bernardston,Massachusetts,Franklin County,NA,42.673227428788245,-72.56352379199825,202490.35,14636.089999999998
d441bc22-1d80-4f3f-b801-6fc9d64ac72e,2005-07-17,NA,999-69-8791,NA,NA,NA,Mac103,Frami345,NA,NA,NA,white,hispanic,M,Holyoke  Massachusetts  US,678 Ward Meadow Suite 93,Southborough,Massachusetts,Worcester County,NA,42.25389769079903,-71.53612384403606,45132.67,2998.16
eedb8836-d94c-4a70-8491-bea52efc4ce8,1972-03-15,NA,999-58-3436,S99945948,X15485351X,Mrs.,Carolyne559,Yost751,NA,Rogahn59,M,white,nonhispanic,F,Milford  Massachusetts  US,583 Considine Lodge,Millis,Massachusetts,Norfolk County,NA,42.1606685582146,-71.33654032185571,152142.95,12869.55
dcda9f18-59eb-402e-985b-f13c15c2131c,2012-12-19,NA,999-10-6031,NA,NA,NA,Colby655,Gleichner915,NA,NA,NA,white,nonhispanic,M,Peabody  Massachusetts  US,408 Dicki Corner Unit 82,Everett,Massachusetts,Middlesex County,02148,42.40432234265518,-71.07352811941915,197008.18,2066.56
83c686df-0a1e-4950-9a2b-c84da98a2652,1962-01-24,NA,999-23-6506,S99934206,X64291312X,Mrs.,Viki353,Spencer878,NA,Kohler843,M,asian,nonhispanic,F,Lowell  Massachusetts  US,981 Dickens Rapid Apt 46,Gardner,Massachusetts,Worcester County,NA,42.598797351971186,-72.02197016315571,182165.23,10174.97
13b9a676-7cfd-4b7c-bdb6-43ec52b7c919,1914-09-05,1977-03-30,999-80-8862,S99994941,X29811447X,Mrs.,Karma832,Wolff180,NA,Yost751,M,white,nonhispanic,F,Boston  Massachusetts  US,803 Stracke Gateway Unit 64,Norwood,Massachusetts,Norfolk County,NA,42.226046440534226,-71.15196205043503,1253149.75,11117.12
d9988dce-ec05-4138-8f04-b0c77473a260,2017-09-13,NA,999-10-8228,NA,NA,NA,Dan465,Walker122,NA,NA,NA,white,nonhispanic,M,Monson  Massachusetts  US,858 Prosacco Boulevard Apt 79,Millbury,Massachusetts,Worcester County,NA,42.20170748973286,-71.73973782608564,67200,1291.6
